id,pars,ndss-t
1,8,15
2,7,16
3,26,6
4,11,16
5,29,2
6,14,9
7,2,13
8,29,14
9,30,6
10,8,0
11,32,16
12,22,4
13,17,4
14,26,17
15,19,18
16,3,8
17,32,14
18,4,10
19,6,5
20,17,18
21,1,15
22,31,6
23,12,1
24,16,17
25,27,15
26,25,10
27,32,16
28,13,10
29,18,8
30,13,13
31,16,17
32,20,6
33,14,8
34,16,6
35,2,2
36,18,16
37,23,0
38,26,14
39,31,14
40,32,13
41,10,6
42,6,6
43,7,5
44,0,1
45,12,14
46,21,0
47,7,12
48,18,14
49,33,1
50,29,6
51,5,6
52,7,16
53,7,15
54,20,13
55,7,7
56,21,3
57,1,18
58,2,18
59,24,0
60,13,2
61,34,6
62,19,13
63,5,15
64,21,18
65,2,8
66,7,12
67,34,17
68,8,9
69,4,1
70,34,8
71,31,3
72,33,3
73,6,9
74,9,3
75,25,4
76,18,9
77,18,14
78,30,18
79,28,2
80,22,11
81,7,2
82,22,15
83,22,10
84,12,6
85,19,8
86,0,7
87,3,0
88,24,18
89,2,16
90,27,3
91,17,2
92,33,15
93,0,17
94,28,18
95,5,2
96,16,13
97,8,11
98,5,7
99,15,18
